Var1,Var2,Jaccard,RussellRao,n,p_value
ident_cis_male,class_page,0.11434854315557999,0.03334936668270001,6237,<0.00001
ident_cis_male,is_autistic,0.11429803752426138,0.08463749600766528,6262,<0.00001
ident_trans_nonbinary,is_system,0.11425339366515837,0.03225806451612903,6262,<0.00001
is_from_friend,via_real_world_person,0.11419753086419752,0.04778303917348257,6969,<0.00001
ident_trans_nonbinary,rel_poly,0.11265060240963855,0.027188136086071533,6878,<0.00001
sex_trans,ship_poly,0.11173974540311174,0.06200941915227629,6370,<0.00001
ident_cis_male,via_streaming,0.11149825783972125,0.03288314738696418,6812,<0.00001
ident_trans_male,is_alt_religious,0.1114076050700467,0.02666879591184925,6262,<0.00001
region_european,sex_cis,0.11126720989041866,0.05721716514954486,6921,<0.00001
via_toby,favact_a5a2,0.1111111111111111,0.03697088765851045,5599,<0.00001
is_from_tumblr,sex_cis,0.11070019723865877,0.06487501806097384,6921,<0.00001
ident_trans_nonbinary,job_unemployed_student,0.11060834590246355,0.06431808215173221,6841,<0.00001
job_employed,area_stem,0.11059640995946729,0.06355015804358675,6011,<0.00001
is_system,ship_poly,0.11054421768707483,0.022108843537414966,5880,<0.00001
gender_nonbinary,area_retail,0.11029825548677546,0.032759485208089585,5983,<0.00001
ident_trans_male,read_on_desktop,0.11028156996587031,0.08616666666666667,6000,<0.00001
sex_cis,is_trad_religious,0.10970744680851063,0.05258964143426295,6275,<0.00001
likeschar_dirk_strider,class_prince,0.1096938775510204,0.020401708049976278,6323,<0.00001
is_from_reddit_hs,rel_single,0.10918995736617716,0.06594192533257044,6991,<0.00001
gender_female,class_witch,0.1090146750524109,0.032880177047107176,6326,<0.00001
is_from_tumblr,favorited_old_fanfic,0.109009009009009,0.026430755788553955,4578,<0.00001
job_unemployed_student,via_toby,0.10881582775676463,0.054360465116279066,6880,<0.00001
ident_trans_male,class_knight,0.10856769130150425,0.026615359948693282,6237,<0.00001
likeschar_tavros_nitram,hateschar_vriska_serket,0.10845295055821372,0.020460358056265986,6647,<0.00001
ident_trans_male,class_prince,0.10829694323144105,0.019881353214686547,6237,<0.00001
is_from_reddit_hs,ship_mf,0.10778175313059034,0.03715695343817453,6486,<0.00001
ident_cis_male,class_heir,0.10752688172043011,0.02886002886002886,6237,<0.00001
region_american,rel_poly,0.1059447983014862,0.0713774853382921,6991,<0.00001
gender_nonbinary,rel_poly,0.1059174540029836,0.030559540889526542,6970,<0.00001
gender_nonbinary,via_tumblr,0.10584823586273562,0.0316702819956616,6915,<0.00001
race_white,region_european,0.10559006211180125,0.08293872865547425,6969,<0.00001
likeschar_gamzee_makara,hateschar_vriska_serket,0.10543766578249338,0.02392056566872273,6647,<0.00001
gender_male,class_heir,0.10538922155688622,0.041732532405943726,6326,<0.00001
gender_male,ship_ff,0.1053864168618267,0.05589194224499301,6441,<0.00001
sex_cis,ident_cis_nonbinary,0.10523132748714847,0.05037637521713955,6908,<0.00001
ident_cis_male,is_rationalist,0.10512483574244415,0.025550942190993294,6262,<0.00001
likeschar_vriska_serket,hateschar_tavros_nitram,0.10407569141193596,0.021513464720926734,6647,<0.00001
orient_bi_pan,rel_poly,0.10399740006499837,0.045924225028702644,6968,<0.00001
region_american,orient_straight,0.10317936412717456,0.07367218732153055,7004,<0.00001
is_from_homestuck_net,job_employed,0.10303536619326092,0.05305420131918555,6974,<0.00001
rel_poly,ship_poly,0.10232558139534884,0.017123287671232876,6424,<0.00001
rel_poly,via_real_world_person,0.10222672064777327,0.0439385150812065,6896,<0.00001
region_european,ident_cis_male,0.10208227526663281,0.029096699478865083,6908,<0.00001
is_from_reddit_hs,orient_straight,0.102,0.021844660194174758,7004,<0.00001
region_european,area_stem,0.1016949152542373,0.0349359507569456,6011,<0.00001
race_white,rel_poly,0.10151542815409896,0.08016147635524798,6936,<0.00001
likeschar_gamzee_makara,favact_hivebent,0.10120068610634649,0.020947985087875022,5633,<0.00001
is_from_tumblr,rel_poly,0.10118343195266272,0.02446002002574739,6991,<0.00001
region_european,gender_male,0.10087260034904014,0.041203307670373536,7014,<0.00001
sex_cis,orient_gay,0.10075152653828089,0.062128892107168716,6905,<0.00001
ident_trans_nonbinary,via_tumblr,0.10057471264367816,0.025689958896065766,6812,<0.00001
ident_cis_female,is_adhd,0.10021023125437982,0.06850846374960076,6262,<0.00001
is_from_4chan,via_4chan,0.1,0.0008609556607834697,6969,<0.00001
ident_cis_female,class_sylph,0.09950248756218906,0.02244668911335578,6237,<0.00001
is_alt_religious,read_on_desktop,0.09925093632958802,0.07641016399351235,5549,<0.00001
ident_cis_male,is_trad_religious,0.09819763828464885,0.025231555413605878,6262,<0.00001
is_neurodivergent,job_unemployed_cantwork,0.09810017271157168,0.04492249288199937,6322,<0.00001
sex_cis,gender_other,0.0980788675429727,0.0561667631731326,6908,<0.00001
ident_trans_male,rel_single,0.09800814848347669,0.06295434719395172,6878,<0.00001
is_autistic,job_unemployed_cantwork,0.09736906810917138,0.06263840556785827,6322,<0.00001
is_trad_religious,ship_mf,0.09736842105263158,0.031462585034013606,5880,<0.00001
race_asian,job_unemployed_student,0.09735784032165422,0.04914467961728037,6898,<0.00001
is_system,job_unemployed_cantwork,0.0973377703826955,0.018506801645049035,6322,<0.00001
is_rationalist,area_stem,0.09714950552646888,0.03072111846946284,5436,<0.00001
read_on_desktop,favact_early_a6,0.09681093394077449,0.0752212389380531,5650,<0.00001
gender_nonbinary,ship_mf,0.09578030810448761,0.04440304300574445,6441,<0.00001
is_from_discord_hsd,via_toby,0.09477952356817029,0.026833118094418136,6969,<0.00001
sex_cis,is_juggalo,0.09316947699342669,0.05195219123505976,6275,<0.00001
gender_male,via_toby,0.0931159420289855,0.03716558206796818,6915,<0.00001
area_stem,read_on_mobile,0.0928157072735386,0.03965681601525262,5245,<0.00001
likeschar_eridan_ampora,ship_mm,0.09262435677530018,0.03333333333333333,6480,<0.00001
gender_female,class_maid,0.09258285113098369,0.027821688270629148,6326,<0.00001
area_stem,via_toby,0.0925553319919517,0.03102866779089376,5930,<0.00001
ship_mf,via_toby,0.09248014946286783,0.030894055234826027,6409,<0.00001
rel_other,is_system,0.09234828496042216,0.016558902381327865,6341,<0.00001
rel_married,is_parent,0.09230769230769231,0.003784891972874941,6341,<0.00001
ident_cis_female,class_witch,0.09199048374306107,0.01859868526535193,6237,<0.00001
ident_cis_female,is_trad_religious,0.09182098765432099,0.01900351325455126,6262,<0.00001
orient_straight,via_toby,0.09176984705025491,0.018247646632874728,6905,<0.00001
sex_cis,via_toby,0.09161179501860865,0.046886446886446886,6825,<0.00001
is_alt_religious,likeschar_gamzee_makara,0.09142857142857143,0.017710309930423784,6324,<0.00001
region_european,orient_straight,0.09121851599727705,0.019131924614505996,7004,<0.00001
ident_cis_male,is_furry,0.09105431309904154,0.0455126157777068,6262,<0.00001
ident_cis_male,favorited_kgtac,0.09098639455782313,0.023878598527114485,4481,<0.00001
ident_cis_male,favorited_rda,0.09025270758122744,0.02231644722160232,4481,<0.00001
is_alt_religious,ship_poly,0.09004329004329005,0.017687074829931974,5880,<0.00001
ident_cis_male,rel_mono,0.08993427879626427,0.03780168653678395,6878,<0.00001
is_alt_religious,read_on_lets_read,0.0896551724137931,0.0164676076728194,5526,<0.00001
job_unemployed_student,area_humanities,0.08928571428571429,0.04824488437863916,6011,<0.00001
orient_straight,hateschar_calliope,0.08897126969416126,0.014558689717925387,6594,<0.00001
sex_trans,job_unemployed_cantwork,0.08880616857218825,0.04874489200233508,6852,<0.00001
is_from_instagram,is_from_tiktok,0.08771929824561403,0.0007069136151562279,7073,<0.00001
gender_other,job_employed,0.08760611205432937,0.037197231833910036,6936,<0.00001
gender_male,class_prince,0.08742714404662781,0.033196332595637056,6326,<0.00001
ident_cis_male,ship_mm,0.08634920634920636,0.04277402107249568,6359,<0.00001
ident_cis_female,is_autistic,0.08592692828146144,0.06084318109230278,6262,<0.00001
region_american,via_streaming,0.08574358974358974,0.059979911034581716,6969,<0.00001
region_european,via_streaming,0.08573655494933749,0.01578418711436361,6969,<0.00001
race_asian,is_trad_religious,0.0855614973262032,0.012648221343873518,6325,<0.00001
likeschar_eridan_ampora,favact_hivebent,0.08544600938967137,0.016154802059293448,5633,<0.00001
is_from_friend,via_digital_friend,0.08527131782945736,0.01578418711436361,6969,<0.00001
sex_cis,favact_early_a6,0.08518276762402088,0.04694244604316547,5560,<0.00001
job_unemployed_done,area_arts,0.08456117873158232,0.021959740475794378,6011,<0.00001
gender_male,is_rationalist,0.08429752066115702,0.03209060877772534,6357,<0.00001
ident_trans_female,via_toby,0.08373590982286634,0.015267175572519083,6812,<0.00001
rel_other,is_neurodivergent,0.08368200836820083,0.03784891972874941,6341,<0.00001
ident_cis_male,hateschar_calliope,0.08359721342621912,0.020288964033200123,6506,<0.00001
job_employed,area_skilled_trades,0.08310871518418689,0.03077690900016636,6011,<0.00001
orient_straight,is_rationalist,0.08310249307479224,0.01417546070247283,6349,<0.00001
gender_male,orient_other,0.08307307932542161,0.038087056128293245,6984,<0.00001
is_from_tumblr,ship_mf,0.08293577981651376,0.03484427998766574,6486,<0.00001
job_employed,area_public_service,0.08263695450324977,0.029612377308268174,6011,<0.00001
ident_trans_female,class_witch,0.082483781278962,0.014269680936347603,6237,<0.00001
region_south_american,job_unemployed_student,0.0824002296870514,0.04115285345569257,6974,<0.00001
ident_trans_male,likeschar_eridan_ampora,0.08234362628661916,0.015231400117164616,6828,<0.00001
is_system,is_dhh,0.08217821782178218,0.012991078416027547,6389,<0.00001
ident_cis_male,area_arts,0.08095828170177613,0.03320345586989666,5903,<0.00001
gender_male,hateschar_equius_zahhak,0.08067796610169492,0.03604968191457134,6602,<0.00001
sex_trans,rel_other,0.08037383177570094,0.043692843663811876,6889,<0.00001
ident_cis_female,class_maid,0.08003233629749394,0.015873015873015872,6237,<0.00001
race_other,job_employed,0.07983482450103235,0.03363293708321253,6898,<0.00001
gender_female,is_juggalo,0.07948615014050582,0.03114676734308636,6357,<0.00001
read_on_mobile,favact_a5a2,0.07918739635157546,0.033805309734513275,5650,<0.00001
ident_trans_female,rel_single,0.0790259591086607,0.05001453911020646,6878,<0.00001
region_south_american,ident_cis_male,0.0789330430048993,0.02099015634047481,6908,<0.00001
ship_mm,class_prince,0.07889822595704948,0.028484746334063712,5933,<0.00001
sex_cis,orient_other,0.07873417721518987,0.04503982621288921,6905,<0.00001
rel_single,is_alt_religious,0.07805372529143437,0.04857278031856174,6341,<0.00001
likeschar_caliborn,hateschar_calliope,0.07744107744107744,0.006920415224913495,6647,<0.00001
sex_cis,gender_nonbinary,0.07721322387397382,0.05037637521713955,6908,<0.00001
race_black,likeschar_gamzee_makara,0.07715736040609138,0.011030478955007257,6890,<0.00001
likeschar_vriska_serket,class_thief,0.0769927536231884,0.013442985924402974,6323,<0.00001
race_black,region_american,0.07670700086430424,0.05093987659635529,6969,<0.00001
orient_straight,is_adhd,0.07638238050609185,0.05134666876673492,6349,<0.00001
is_juggalo,likeschar_eridan_ampora,0.07623318385650224,0.016129032258064516,6324,<0.00001
likeschar_jake_english,favact_early_a6,0.0761789600967352,0.011184093733357003,5633,<0.00001
orient_other,rel_other,0.07605421686746988,0.01449483352468427,6968,<0.00001
is_juggalo,job_employed,0.07591240875912408,0.032900980702309394,6322,<0.00001
orient_gay,ship_mf,0.07566462167689161,0.03447740332349744,6439,<0.00001
is_juggalo,likeschar_equius_zahhak,0.07511737089201878,0.015180265654648957,6324,<0.00001
hateschar_calliope,ship_mf,0.07419183889772125,0.022342802425789978,6266,<0.00001
ident_trans_nonbinary,ship_mf,0.07404664938911515,0.03145148608271741,6359,<0.00001
is_juggalo,favact_a5a2,0.07348092322185587,0.030379746835443037,5135,<0.00001
gender_female,orient_other,0.07341194370483073,0.02763459335624284,6984,<0.00001
is_from_tumblr,gender_male,0.07320601851851852,0.036070715711434276,7014,<0.00001
is_from_tumblr,job_unemployed_student,0.0731300619342544,0.044020648121594494,6974,<0.00001
gender_male,is_alt_religious,0.0731080088170463,0.031304074248859524,6357,<0.00001
ident_cis_male,likeschar_caliborn,0.07303047728579644,0.018599882835383715,6828,<0.00001
orient_straight,hateschar_davepeta,0.0726457399103139,0.012283894449499545,6594,<0.00001
orient_straight,favorited_rda,0.0724450194049159,0.012334801762114538,4540,<0.00001
likeschar_gamzee_makara,class_bard,0.07228915662650602,0.008540249881385418,6323,<0.00001
is_from_other,is_juggalo,0.07209302325581396,0.014556268586633276,6389,<0.00001
likeschar_gamzee_makara,read_on_desktop,0.07207401032702238,0.05512588448247491,6077,<0.00001
ident_trans_male,job_employed,0.07203092059030218,0.029966379184329775,6841,<0.00001
gender_female,orient_straight,0.07200306396016852,0.026918671248568157,6984,<0.00001
job_unemployed_student,area_social_sciences,0.07193578264896573,0.0387622691731825,6011,<0.00001
likeschar_jake_english,ship_mm,0.07171671896010758,0.024691358024691357,6480,<0.00001
likeschar_vriska_serket,ship_mm,0.07157534246575342,0.03225308641975309,6480,<0.00001
is_neurodivergent,via_streaming,0.0702319587628866,0.03458670474377281,6303,<0.00001
ident_cis_male,hateschar_davepeta,0.06992574257425743,0.017368582846603135,6506,<0.00001
is_from_tiktok,via_tiktok,0.06976744186046512,0.002152389151958674,6969,<0.00001
is_from_discord_hsd,ident_cis_female,0.06954046360309069,0.024753908511870294,6908,<0.00001
race_white,is_trad_religious,0.06865033061065733,0.0558102766798419,6325,<0.00001
rel_married,job_employed,0.06856111862877763,0.02197802197802198,6916,<0.00001
is_juggalo,area_stem,0.06828597616865262,0.027409860191317144,5436,<0.00001
is_from_reddit_hs,sex_trans,0.06804072510553762,0.03958965467418003,6921,<0.00001
race_native,is_juggalo,0.06794564348521183,0.013438735177865613,6325,<0.00001
likeschar_eridan_ampora,class_prince,0.06772908366533864,0.008065791554641783,6323,<0.00001
is_juggalo,via_tiktok,0.0674955595026643,0.012057750277645565,6303,<0.00001
ident_trans_male,likeschar_jake_english,0.0673076923076923,0.01127709431751611,6828,<0.00001
is_neurodivergent,is_dhh,0.06729039222741993,0.029269056190327124,6389,<0.00001
favorited_ve,favorited_detective,0.06724003127443315,0.018785495849716033,4578,<0.00001
region_european,is_adhd,0.06713018460800767,0.0438253247769604,6389,<0.00001
is_adhd,is_trad_religious,0.06703507928880346,0.04366880575989983,6389,<0.00001
hateschar_vriska_serket,ship_ff,0.06697952218430034,0.025055857006064476,6266,<0.00001
hateschar_davepeta,ship_mf,0.06694343539180073,0.02058729652090648,6266,<0.00001
is_system,favact_a5a2,0.0668724279835391,0.02531645569620253,5135,<0.00001
likeschar_caliborn,ship_mf,0.0665352390340069,0.020833333333333332,6480,<0.00001
ident_trans_nonbinary,likeschar_davepeta,0.06633733239237827,0.013766842413591095,6828,<0.00001
ship_mf,favact_early_a6,0.0662414131501472,0.025271433919880196,5342,<0.00001
likeschar_davepeta,favact_late_a6,0.06610169491525424,0.00692348659684005,5633,<0.00001
gender_nonbinary,likeschar_davepeta,0.06610169491525424,0.016875811337083515,6933,<0.00001
likeschar_dirk_strider,ship_mf,0.06609972941631233,0.02638888888888889,6480,<0.00001
hateschar_davepeta,hateschar_calliope,0.06583629893238434,0.005564746578432847,6649,<0.00001
rel_single,ship_poly,0.06556122448979591,0.04000622665006227,6424,<0.00001
gender_male,hateschar_calliope,0.06553398058252427,0.024538018782187216,6602,<0.00001
race_native,is_system,0.06538461538461539,0.01075098814229249,6325,<0.00001
likeschar_dirk_strider,ship_ff,0.0651986183074266,0.02330246913580247,6480,<0.00001
gender_male,likeschar_caliborn,0.06506205340353516,0.024953122746285878,6933,<0.00001
is_furry,likeschar_davepeta,0.06450252951096122,0.024193548387096774,6324,<0.00001
race_native,region_canadian,0.0644122383252818,0.005739704405223131,6969,<0.00001
region_american,via_toby,0.064375,0.04433921653034869,6969,<0.00001
orient_straight,ship_ff,0.06431159420289854,0.022053113837552415,6439,<0.00001
region_english,is_autistic,0.06395491301151679,0.04085146345280952,6389,<0.00001
gender_male,favorited_rda,0.06369047619047619,0.0235319991202991,4547,<0.00001
sex_cis,hateschar_davepeta,0.06367041198501873,0.03130274666257481,6517,<0.00001
gender_female,is_system,0.06347150259067358,0.023124115148655026,6357,<0.00001
likeschar_jake_english,class_page,0.0633879781420765,0.009172860983710264,6323,<0.00001
sex_cis,hateschar_calliope,0.06304893350062735,0.030842412152831056,6517,<0.00001
likeschar_eridan_ampora,hateschar_feferi_peixes,0.06294706723891273,0.006619527606438995,6647,<0.00001
is_autistic,is_trad_religious,0.06264609630668537,0.04194709657223353,6389,<0.00001
is_juggalo,likeschar_tavros_nitram,0.0625,0.012333965844402278,6324,<0.00001
likeschar_caliborn,hateschar_davepeta,0.0624,0.005867308560252746,6647,<0.00001
ident_trans_male,area_stem,0.06236466002598527,0.02439437574114857,5903,<0.00001
area_stem,favact_early_a6,0.06230031948881789,0.0240790286067092,4859,<0.00001
ident_cis_male,is_neurodivergent,0.062174746644754864,0.03625039923347174,6262,<0.00001
is_dhh,is_alt_religious,0.06204756980351603,0.009391141023634371,6389,<0.00001
ident_cis_male,favact_hivebent,0.061951471347444505,0.021606049693914296,5554,<0.00001
region_european,sex_trans,0.0619071392910634,0.03583297211385638,6921,<0.00001
gender_male,via_tumblr,0.061687229076358784,0.02675343456254519,6915,<0.00001
ident_trans_male,likeschar_mituna_captor,0.06158088235294118,0.00981253661394259,6828,<0.00001
job_employed,area_education,0.06152474364690147,0.022957910497421394,6011,<0.00001
orient_straight,is_autistic,0.061441156539417216,0.04284139234525122,6349,<0.00001
orient_straight,area_arts,0.06127574083375188,0.02042524694458396,5973,<0.00001
sex_trans,via_toby,0.061182519280205655,0.03487179487179487,6825,<0.00001
sex_cis,favorited_rda,0.06083821541234791,0.030080213903743314,4488,<0.00001
is_from_tumblr,area_public_service,0.06078767123287671,0.011811678589253036,6011,<0.00001
ship_mf,via_tumblr,0.060670343657191345,0.02231237322515213,6409,<0.00001
sex_trans,likeschar_davepeta,0.06008700380641653,0.032305218535301855,6841,<0.00001
likeschar_dirk_strider,likeschar_jake_english,0.059900166389351084,0.010304851867754402,6987,<0.00001
job_employed,area_health,0.059708093763821316,0.022458825486607884,6011,<0.00001
is_dhh,is_blind,0.05970149253731343,0.0037564564094537487,6389,<0.00001
race_native,is_neurodivergent,0.05960028551034975,0.02640316205533597,6325,<0.00001
gender_female,is_alt_religious,0.05918727915194346,0.021079125373603902,6357,<0.00001
job_unemployed_student,via_tumblr,0.05913692061800746,0.03226744186046512,6880,<0.00001
race_white,region_english,0.05873715124816446,0.04591763524178505,6969,<0.00001
is_alt_religious,favact_a5a2,0.05867082035306334,0.022005842259006817,5135,<0.00001
region_european,is_neurodivergent,0.05865102639296188,0.028173423070903116,6389,<0.00001
orient_straight,rel_mono,0.05824847250509165,0.020522388059701493,6968,<0.00001
job_employed,via_dont_remember,0.057750759878419454,0.022093023255813953,6880,<0.00001
gender_male,orient_ace,0.05737449329591519,0.026345933562428408,6984,<0.00001
is_from_homestuck_net,via_tumblr,0.05707196029776675,0.019801980198019802,6969,<0.00001
is_from_tumblr,rel_married,0.05672727272727273,0.01115720211700758,6991,<0.00001
job_employed,area_business_&_finance,0.05662921348314607,0.02096157045416736,6011,<0.00001
likeschar_caliborn,favorited_canwc,0.056179775280898875,0.004386926957666155,4559,<0.00001
sex_trans,is_dhh,0.05615124153498871,0.031713147410358564,6275,<0.00001
job_unemployed_student,favorited_sburbexe,0.056100981767180924,0.02646669607410675,4534,<0.00001
rel_poly,job_unemployed_student,0.055765086206896554,0.029930595720069404,6916,<0.00001
rel_single,is_system,0.054754338792471276,0.035325658413499446,6341,<0.00001
sex_trans,is_trad_religious,0.05441640378548896,0.03298804780876494,6275,<0.00001
job_employed,via_streaming,0.05434380776340111,0.02136627906976744,6880,<0.00001
via_tiktok,read_on_mobile,0.05357142857142857,0.010397755405182374,6059,<0.00001
likeschar_dirk_strider,favorited_detective,0.053445850914205346,0.008335161219565694,4559,<0.00001
is_alt_religious,area_stem,0.05320735952262556,0.019683590875643857,5436,<0.00001
race_black,read_on_desktop,0.05304518664047151,0.04017857142857143,6048,<0.00001
likeschar_calliope,ship_ff,0.05304400241109102,0.013580246913580247,6480,<0.00001
sex_cis,is_alt_religious,0.05277201304476727,0.028366533864541833,6275,<0.00001
is_juggalo,likeschar_mituna_captor,0.05276595744680851,0.00980392156862745,6324,<0.00001
likeschar_dirk_strider,ship_pro,0.05177372962607862,0.008333333333333333,6480,<0.00001
sex_cis,job_unemployed_cantwork,0.0517718715393134,0.0272913018096906,6852,<0.00001
via_tiktok,favact_early_a6,0.05161290322580645,0.007144132880871584,5599,<0.00001
ident_trans_male,ship_mf,0.051542366263178443,0.02075798081459349,6359,<0.00001
is_autistic,is_dhh,0.05142716535433071,0.032712474565659726,6389,<0.00001
ident_trans_male,favact_a5a2,0.05138699408822192,0.02034569679510263,5554,<0.00001
region_european,job_employed,0.050981873111782476,0.019357613994837968,6974,<0.00001
is_from_twitter,is_from_streaming,0.050980392156862744,0.0018379753994061925,7073,<0.00001
orient_ace,is_juggalo,0.05039193729003359,0.01417546070247283,6349,<0.00001
ident_cis_male,orient_gay,0.050198627663416394,0.020165385173364282,6893,<0.00001
ship_poly,ship_pro,0.05,0.005396238051187172,6486,<0.00001
ident_cis_female,is_furry,0.0496915695681974,0.023155541360587673,6262,<0.00001
