Var1,Var2,Jaccard,RussellRao,n,p_value
region_european,via_real_world_person,0.04964766175528507,0.02224135457023963,6969,<0.00001
ship_mm,via_toby,0.04961984793917567,0.019347792167264784,6409,<0.00001
likeschar_vriska_serket,likeschar_dirk_strider,0.04900459418070444,0.013739802490339202,6987,<0.00001
rel_poly,ship_mf,0.04883318928262748,0.017590286425902865,6424,<0.00001
is_from_discord_hsd,via_tumblr,0.048736462093862815,0.015497201894102454,6969,<0.00001
region_south_american,is_autistic,0.04860614724803431,0.03192987948035687,6389,<0.00001
ident_trans_female,favorited_godfeels,0.048561151079136694,0.0060254407498326265,4481,<0.00001
sex_cis,ship_poly,0.04832056570418385,0.025745682888540032,6370,<0.00001
region_south_american,is_adhd,0.048316251830161056,0.030990765377993425,6389,<0.00001
region_asian,is_trad_religious,0.04823151125401929,0.0046955705118171855,6389,<0.00001
gender_female,class_page,0.0479964773227653,0.01723047739487828,6326,<0.00001
ident_trans_female,via_discord,0.047311827956989246,0.0064591896652965355,6812,<0.00001
is_system,is_blind,0.046236559139784944,0.006730317733604633,6389,<0.00001
ident_trans_male,via_tiktok,0.04592314901593252,0.0071931884908984145,6812,<0.00001
hateschar_vriska_serket,hateschar_equius_zahhak,0.0455531453362256,0.012633478718604301,6649,<0.00001
ident_cis_male,is_juggalo,0.045433472415391744,0.01564995209198339,6262,<0.00001
ident_cis_male,class_sylph,0.04538087520259319,0.013468013468013467,6237,<0.00001
region_oceanic,is_autistic,0.045241038318912234,0.028642980122084834,6389,<0.00001
ident_trans_male,ship_ff,0.04519774011299435,0.016354772763013052,6359,<0.00001
region_american,area_humanities,0.044998777207141114,0.030610547329895193,6011,<0.00001
orient_straight,ship_mm,0.04485582057671769,0.019568255940363412,6439,<0.00001
likeschar_gamzee_makara,ship_ff,0.044444444444444446,0.013888888888888888,6480,<0.00001
is_blind,is_juggalo,0.044386422976501305,0.007982469870089217,6389,<0.00001
ident_trans_male,likeschar_vriska_serket,0.044350580781414996,0.012302284710017574,6828,<0.00001
gender_female,class_heir,0.04397163120567376,0.014701233006639267,6326,<0.00001
gender_male,rel_poly,0.043926788685524125,0.018938307030129126,6970,<0.00001
hateschar_jake_english,ship_mm,0.043786488740617184,0.016757101819342483,6266,<0.00001
ident_trans_female,is_juggalo,0.04340175953079179,0.011817310763334398,6262,<0.00001
orient_straight,is_neurodivergent,0.0433046683046683,0.022208221767207433,6349,<0.00001
gender_male,class_sylph,0.04330275229357798,0.018653177363262725,6326,<0.00001
race_white,race_other,0.04264634344089509,0.037738556464342085,6969,<0.00001
is_from_tumblr,via_deviantart,0.04258555133079848,0.008035586167312384,6969,<0.00001
via_other,via_amino,0.04229607250755287,0.002008896541828096,6969,<0.00001
job_unemployed_student,via_tiktok,0.0421595389748256,0.02020348837209302,6880,<0.00001
area_stem,likeschar_gamzee_makara,0.042085126733620276,0.014797376828653102,5947,<0.00001
region_south_american,via_real_world_person,0.042045072317524385,0.017936576266322283,6969,<0.00001
ident_trans_female,hateschar_vriska_serket,0.041978148361127086,0.011220411927451584,6506,<0.00001
ident_trans_female,read_on_mobile,0.04190919674039581,0.012,6000,<0.00001
ship_pro,ship_mf,0.041731872717788214,0.012334258402713537,6486,<0.00001
orient_ace,rel_mono,0.04158173664900122,0.014638346727898967,6968,<0.00001
ident_cis_male,favorited_canwc,0.04147031102733271,0.00981923677750502,4481,<0.00001
sex_cis,rel_other,0.04145798553144129,0.021628683408332124,6889,<0.00001
ident_cis_male,likeschar_jack_noir_b1,0.03932584269662921,0.00922671353251318,6828,<0.00001
orient_gay,is_trad_religious,0.03924820342730791,0.0111828634430619,6349,<0.00001
is_from_reddit_hs,ident_trans_nonbinary,0.03905390539053905,0.010277938621887667,6908,<0.00001
is_from_tumblr,is_juggalo,0.03890489913544669,0.012678040381906402,6389,<0.00001
race_white,region_south_american,0.03840028313572819,0.031137896398335484,6969,<0.00001
is_neurodivergent,is_blind,0.038307187157971545,0.01643449679136015,6389,<0.00001
gender_nonbinary,is_trad_religious,0.03828715365239295,0.011955324838760422,6357,<0.00001
is_from_facebook,region_south_american,0.03821656050955414,0.0025448890145624205,7073,<0.00001
gender_nonbinary,via_toby,0.0381791483113069,0.011279826464208243,6915,<0.00001
is_from_twitter,is_from_tiktok,0.03816793893129771,0.0014138272303124558,7073,<0.00001
ident_cis_male,orient_other,0.03805938937682978,0.013201798926447121,6893,<0.00001
job_unemployed_student,via_discord,0.037383177570093455,0.01802325581395349,6880,<0.00001
is_from_other,read_on_desktop,0.03731829030158386,0.028081632653061225,6125,<0.00001
is_juggalo,hateschar_gamzee_makara,0.03673880221439356,0.012122218532049154,6022,<0.00001
ident_cis_female,class_page,0.03603034134007586,0.00913900913900914,6237,<0.00001
region_english,is_adhd,0.03543499511241447,0.022695257473783065,6389,<0.00001
ident_trans_nonbinary,is_trad_religious,0.035387431360585725,0.009262216544235069,6262,<0.00001
region_european,ident_trans_nonbinary,0.03537338573834924,0.009119861030689055,6908,<0.00001
rel_poly,favorited_godfeels,0.03532008830022075,0.00353045013239188,4532,<0.00001
ident_cis_male,orient_ace,0.0352233676975945,0.011896126505150153,6893,<0.00001
is_from_tumblr,ident_cis_male,0.03502093642938713,0.013317892298784018,6908,<0.00001
ident_trans_female,orient_ace,0.03496932515337423,0.00826925866821413,6893,<0.00001
is_system,favorited_godfeels,0.0347985347985348,0.004546542234984446,4179,<0.00001
race_other,region_european,0.034653465346534656,0.008035586167312384,6969,<0.00001
class_prince,moon_prospit,0.034253408713002996,0.01647736362182051,6251,<0.00001
ident_cis_male,favact_early_a6,0.034224598930481284,0.011523226503420959,5554,<0.00001
is_from_reddit_hs,is_from_discord_hsd,0.033807829181494664,0.010745086950374664,7073,<0.00001
is_from_tumblr,orient_straight,0.033460803059273424,0.009994288977727013,7004,<0.00001
orient_straight,favact_early_a6,0.03345195729537367,0.008362989323843417,5620,<0.00001
ident_trans_female,ship_mm,0.033114992721979625,0.014310426167636421,6359,<0.00001
job_employed,via_toby,0.03288201160541586,0.012354651162790697,6880,<0.00001
ident_trans_female,likeschar_dirk_strider,0.032767700409596257,0.008201523140011716,6828,<0.00001
ident_cis_male,via_tumblr,0.03255813953488372,0.010275983558426306,6812,<0.00001
orient_straight,via_tumblr,0.0322180916976456,0.007530774800868936,6905,<0.00001
orient_straight,is_juggalo,0.031652989449003514,0.008505276421483698,6349,<0.00001
job_employed,favorited_kgtac,0.031476997578692496,0.011468901632112925,4534,<0.00001
ident_cis_male,ship_poly,0.031028851388132824,0.00896367353357446,6359,<0.00001
sex_cis,likeschar_davepeta,0.030927835051546393,0.01578716561906154,6841,<0.00001
orient_straight,is_furry,0.03051560855840056,0.013702945345723735,6349,<0.00001
job_employed,area_arts,0.0300820419325433,0.016469805356845783,6011,<0.00001
region_asian,sex_cis,0.02927120669056153,0.014159803496604537,6921,<0.00001
ident_cis_male,favorited_old_fanfic,0.029223093371347115,0.009149743360856952,4481,<0.00001
job_employed,via_webcomic,0.029099307159353348,0.009156976744186047,6880,<0.00001
is_from_reddit_hs,is_system,0.02863278453829635,0.006260760682422915,6389,<0.00001
gender_male,likeschar_davepeta,0.028613352898019074,0.01125054089138901,6933,<0.00001
favorited_ve,favorited_lyricstuck,0.028330781010719754,0.008082131935342945,4578,<0.00001
hateschar_dirk_strider,ship_mm,0.028236316246741965,0.01037344398340249,6266,<0.00001
race_asian,race_other,0.027741935483870966,0.006170182235614866,6969,<0.00001
gender_male,class_maid,0.02765874561745228,0.011223521972810622,6326,<0.00001
sex_trans,hateschar_davepeta,0.027647221454243847,0.015344483658124904,6517,<0.00001
ship_ff,class_prince,0.02704257767548907,0.007921793359177481,5933,<0.00001
race_white,race_asian,0.026994497936726272,0.022528339790500788,6969,<0.00001
gender_female,class_prince,0.026526526526526525,0.008378122036041732,6326,<0.00001
likeschar_vriska_serket,likeschar_gamzee_makara,0.026171637248934874,0.006154286532131101,6987,<0.00001
sex_cis,is_system,0.02586696986924389,0.01450199203187251,6275,<0.00001
rel_single,is_dhh,0.025550421310138623,0.014824160227093519,6341,<0.00001
sex_trans,favorited_rda,0.02553708958248885,0.014037433155080214,4488,<0.00001
ident_cis_male,job_unemployed_cantwork,0.025265285497726123,0.00730887297178775,6841,<0.00001
ident_cis_male,rel_other,0.025039123630672927,0.006978772899098575,6878,<0.00001
race_white,race_native,0.02493273542600897,0.01994547280815038,6969,<0.00001
region_south_american,job_employed,0.024822695035460994,0.009033553197591053,6974,<0.00001
orient_straight,job_unemployed_cantwork,0.02437325905292479,0.005053421888535951,6926,<0.00001
hateschar_caliborn,hateschar_jake_english,0.02393418100224383,0.004812753797563543,6649,<0.00001
race_black,region_african,0.023809523809523808,0.001578418711436361,6969,<0.00001
sex_cis,is_dhh,0.023333333333333334,0.011155378486055778,6275,<0.00001
ident_trans_male,via_toby,0.023287671232876714,0.0049911920140927775,6812,<0.00001
sex_trans,hateschar_calliope,0.02324294410625346,0.01288936627282492,6517,<0.00001
ident_trans_male,class_sylph,0.02314499659632403,0.005451338784672118,6237,<0.00001
sex_cis,rel_poly,0.023104880581516097,0.01291914646537959,6889,<0.00001
likeschar_caliborn,hateschar_eridan_ampora,0.0231042654028436,0.005867308560252746,6647,<0.00001
ident_cis_male,class_lord,0.022895125553914326,0.004970338303671637,6237,<0.00001
job_unemployed_student,area_business_&_finance,0.022822822822822823,0.012643486940608883,6011,<0.00001
is_from_discord_twitter,job_unemployed_student,0.022802280228022803,0.010897619730427301,6974,<0.00001
race_other,region_mideast,0.022770398481973434,0.0034438226431338786,6969,<0.00001
ident_cis_male,class_maid,0.022538552787663108,0.006092672759339426,6237,<0.00001
is_from_streaming,via_streaming,0.022020725388601035,0.0024393743722198307,6969,<0.00001
gender_female,favorited_godfeels,0.021774193548387097,0.005937981086430614,4547,<0.00001
likeschar_equius_zahhak,ship_ff,0.021727322107550243,0.006172839506172839,6480,<0.00001
ident_cis_male,likeschar_davepeta,0.021727019498607242,0.0057117750439367315,6828,<0.00001
gender_male,class_witch,0.021365890881343,0.008852355358836548,6326,<0.00001
ident_trans_female,likeschar_gamzee_makara,0.02109090909090909,0.00424721734036321,6828,<0.00001
ident_cis_female,class_prince,0.020202020202020204,0.004168670835337502,6237,<0.00001
job_unemployed_student,area_skilled_trades,0.020011771630370805,0.011312593578439528,6011,<0.00001
hateschar_eridan_ampora,hateschar_feferi_peixes,0.019879518072289156,0.004963152353737404,6649,<0.00001
likeschar_tavros_nitram,ship_ff,0.019401330376940133,0.005401234567901234,6480,<0.00001
is_from_reddit_hs,is_from_homestuck_net,0.018643395477984926,0.006644987982468542,7073,<0.00001
hateschar_calliope,ship_ff,0.01848642403235124,0.005106926268751995,6266,<0.00001
gender_nonbinary,hateschar_calliope,0.01835915088927137,0.004847016055740685,6602,<0.00001
likeschar_eridan_ampora,ship_ff,0.018134715025906734,0.005401234567901234,6480,<0.00001
hateschar_vriska_serket,hateschar_tavros_nitram,0.018111254851228976,0.0042111595728681,6649,<0.00001
is_parent,job_employed,0.017598343685300208,0.005378044922492882,6322,<0.00001
ident_cis_female,favorited_kgtac,0.01714898177920686,0.0035706315554563713,4481,<0.00001
race_white,race_black,0.017025712300208478,0.014062275792796671,6969,<0.00001
hateschar_eridan_ampora,hateschar_davepeta,0.016898008449004225,0.0042111595728681,6649,<0.00001
orient_straight,ship_poly,0.01686217008797654,0.003571983227209194,6439,<0.00001
via_tiktok,read_on_desktop,0.01678445229681979,0.012543323980854927,6059,<0.00001
hateschar_gamzee_makara,hateschar_feferi_peixes,0.01673360107095047,0.003759963904346518,6649,<0.00001
orient_straight,rel_other,0.01670297748729121,0.0033008036739380023,6968,<0.00001
is_from_tumblr,via_toby,0.01669545192861255,0.00416128569378677,6969,<0.00001
favorited_ve,favorited_mambostuck,0.016563146997929608,0.005242463958060288,4578,<0.00001
ident_cis_male,is_alt_religious,0.016418676244227808,0.005110188438198659,6262,<0.00001
ident_trans_female,likeschar_eridan_ampora,0.0158465387823186,0.0027826596367896894,6828,<0.00001
ident_trans_nonbinary,hateschar_calliope,0.015759312320916905,0.003381494005533354,6506,<0.00001
likeschar_vriska_serket,likeschar_equius_zahhak,0.015613910574875798,0.0031487047373694003,6987,<0.00001
gender_female,class_bard,0.015466666666666667,0.004584255453683212,6326,<0.00001
sex_trans,favorited_godfeels,0.01540436456996149,0.008021390374331552,4488,<0.00001
favorited_ve,favorited_rda,0.015099519560741249,0.004805591961555264,4578,<0.00001
likeschar_vriska_serket,hateschar_vriska_serket,0.014961389961389961,0.004663758086354747,6647,<0.00001
ident_cis_nonbinary,orient_straight,0.014937106918238994,0.002756419556071377,6893,<0.00001
is_from_reddit_hs,is_from_tumblr,0.014791336502905442,0.003958716244874877,7073,<0.00001
race_other,region_english,0.014619883040935672,0.0028698522026115655,6969,<0.00001
ident_cis_male,rel_poly,0.014533520862634786,0.004507124164001163,6878,<0.00001
ship_mm,favorited_sburbexe,0.01445466491458607,0.005027422303473492,4376,<0.00001
region_european,area_retail,0.014273719563392108,0.002828148394609882,6011,<0.00001
ident_trans_female,likeschar_equius_zahhak,0.014134275618374558,0.0023432923257176333,6828,<0.00001
is_from_discord_hsd,is_from_discord_other,0.013717421124828532,0.004241481690937367,7073,<0.00001
is_from_facebook,race_other,0.013579049466537343,0.002008896541828096,6969,<0.00001
ident_cis_male,class_witch,0.01320321469575201,0.003687670354337021,6237,<0.00001
likeschar_vriska_serket,likeschar_tavros_nitram,0.013167520117044623,0.0025762129669386004,6987,<0.00001
gender_other,orient_straight,0.012974051896207584,0.0037227949599083618,6984,<0.00001
ident_cis_male,is_system,0.012909632571996028,0.00415202810603641,6262,<0.00001
job_employed,favorited_sburbexe,0.012682308180088777,0.004411116012351125,4534,<0.00001
ident_cis_female,rel_poly,0.01259748050389922,0.0030532131433556268,6878,<0.00001
hateschar_eridan_ampora,hateschar_mituna_captor,0.012338062924120914,0.0030079711234772145,6649,<0.00001
is_from_reddit_hs,is_from_discord_other,0.01233616037008481,0.0022621235684999294,7073,<0.00001
ident_trans_male,orient_straight,0.012286324786324786,0.0033367184099811404,6893,<0.00001
job_self_employed,area_stem,0.012257405515832482,0.003992680086508068,6011,<0.00001
orient_straight,is_alt_religious,0.011691884456671253,0.0026775870215782014,6349,<0.00001
job_unemployed_student,via_deviantart,0.01151801535735381,0.005668604651162791,6880,<0.00001
is_from_tumblr,favorited_kgtac,0.011363636363636364,0.002621231979030144,4578,<0.00001
likeschar_jake_english,ship_ff,0.011185682326621925,0.0030864197530864196,6480,<0.00001
ident_trans_female,likeschar_tavros_nitram,0.011039558417663294,0.0017574692442882249,6828,<0.00001
job_employed,area_social_sciences,0.010874111250522794,0.004325403427050407,6011,<0.00001
ident_cis_female,is_system,0.010778443113772455,0.0028744809964867456,6262,<0.00001
ident_cis_male,is_dhh,0.010774410774410775,0.0025550942190993293,6262,<0.00001
is_from_discord_hsd,is_from_twitter,0.010416666666666666,0.002686271737593666,7073,<0.00001
hateschar_eridan_ampora,hateschar_calliope,0.01033434650455927,0.0025567754549556325,6649,<0.00001
region_asian,is_autistic,0.01008610086100861,0.006417279699483487,6389,<0.00001
region_asian,sex_trans,0.009978425026968716,0.005346048258922121,6921,<0.00001
is_from_reddit_hs,is_from_friend,0.009833585476550681,0.0018379753994061925,7073,<0.00001
is_from_twitter,is_from_homestuck_net,0.009675858732462506,0.0028276544606249117,7073,<0.00001
region_south_american,area_retail,0.009560229445506692,0.0016636167027116952,6011,<0.00001
is_from_reddit_hs,is_from_other,0.009345794392523364,0.0014138272303124558,7073,<0.00001
sex_trans,orient_straight,0.009314703925482368,0.0060825488776249095,6905,<0.00001
is_from_discord_hsd,is_from_homestuck_net,0.009302325581395349,0.004524247136999859,7073,<0.00001
is_from_discord_hsd,is_from_tumblr,0.009289031797070382,0.003675950798812385,7073,<0.00001
likeschar_mituna_captor,ship_ff,0.009269988412514484,0.0024691358024691358,6480,<0.00001
gender_nonbinary,orient_straight,0.009188973232121454,0.003293241695303551,6984,<0.00001
is_from_homestuck_net,is_from_other,0.009057971014492754,0.0028276544606249117,7073,<0.00001
job_employed,area_humanities,0.008939455505891914,0.0036599567459657295,6011,<0.00001
is_from_tumblr,is_from_homestuck_net,0.008875739644970414,0.003817333521843631,7073,<0.00001
orient_straight,is_system,0.008535784635587657,0.0020475665459127423,6349,<0.00001
favorited_kgtac,favorited_old_fanfic,0.008438818565400843,0.001310615989515072,4578,<0.00001
is_from_discord_other,is_from_tumblr,0.008337965536409116,0.0021207408454686836,7073,<0.00001
is_from_tumblr,is_from_friend,0.008237232289950576,0.0021207408454686836,7073,<0.00001
ident_trans_female,orient_straight,0.008106543138390272,0.0020310459886841723,6893,<0.00001
is_from_friend,is_from_other,0.008105369807497468,0.0011310617842499647,7073,<0.00001
race_asian,region_south_american,0.007820136852394917,0.0011479408810446262,6969,<0.00001
likeschar_dirk_strider,hateschar_dirk_strider,0.00779423226812159,0.0015044380923724988,6647,<0.00001
job_unemployed_student,area_public_service,0.007735792918774174,0.004325403427050407,6011,<0.00001
is_from_discord_hsd,is_from_friend,0.00765076507650765,0.0024035062915311748,7073,<0.00001
hateschar_vriska_serket,hateschar_mituna_captor,0.0074794315632011965,0.0015039855617386072,6649,<0.00001
is_from_tumblr,favorited_sburbexe,0.007345225603357817,0.0015290519877675841,4578,<0.00001
gender_male,class_muse,0.006855184233076264,0.002529244388239014,6326,<0.00001
rel_married,job_unemployed_student,0.006584597766962496,0.003325621746674378,6916,<0.00001
likeschar_dirk_strider,likeschar_feferi_peixes,0.006557377049180328,0.0011449835408616,6987,<0.00001
favorited_ve,favorited_canwc,0.0065549890750182084,0.001965923984272608,4578,<0.00001
race_native,region_european,0.00631578947368421,0.0008609556607834697,6969,<0.00001
hateschar_equius_zahhak,hateschar_calliope,0.006200177147918512,0.001052789893217025,6649,<0.00001
ident_cis_male,via_deviantart,0.006024096385542169,0.001467997651203758,6812,<0.00001
job_unemployed_student,via_webcomic,0.005971931919976112,0.0029069767441860465,6880,<0.00001
is_from_tumblr,via_discord,0.005792903692976104,0.0011479408810446262,6969,<0.00001
is_from_discord_other,is_from_homestuck_net,0.005721291377196567,0.0019793581224374383,7073,<0.00001
is_from_friend,is_from_homestuck_net,0.005670311867152693,0.0019793581224374383,7073,<0.00001
likeschar_vriska_serket,likeschar_mituna_captor,0.005490196078431373,0.0010018605982539,6987,<0.00001
is_from_discord_hsd,is_from_bluesky,0.005148741418764302,0.0012724445072812103,7073,<0.00001
read_on_books,read_on_desktop,0.004862953138815208,0.0035918367346938775,6125,<0.00001
job_employed,via_tiktok,0.004816112084063047,0.0015988372093023256,6880,<0.00001
likeschar_gamzee_makara,hateschar_gamzee_makara,0.004496908375491849,0.001203550473897999,6647,<0.00001
ship_ff,ship_pro,0.004120070629782225,0.0010792476102374346,6486,<0.00001
is_from_bluesky,is_from_homestuck_net,0.004014049172102358,0.0011310617842499647,7073,<0.00001
race_white,region_asian,0.0034414055424741895,0.0027263595924809873,6969,<0.00001
likeschar_equius_zahhak,hateschar_equius_zahhak,0.003352891869237217,0.0006017752369489995,6647,<0.00001
orient_straight,rel_poly,0.003136762860727729,0.0007175660160734788,6968,<0.00001
race_white,region_mideast,0.003124425657048337,0.0024393743722198307,6969,<0.00001
is_from_discord_other,is_from_other,0.003092783505154639,0.00042414816909373674,7073,<0.00001
ident_trans_female,likeschar_jake_english,0.002806361085126286,0.0004393673110720562,6828,<0.00001
likeschar_caliborn,hateschar_caliborn,0.0024469820554649264,0.00045133142771174966,6647,<0.00001
sex_cis,favorited_godfeels,0.002281021897810219,0.0011140819964349377,4488,<0.00001
likeschar_eridan_ampora,hateschar_eridan_ampora,0.002229654403567447,0.0006017752369489995,6647,<0.00001
area_arts,favorited_detective,0.0021413276231263384,0.0005055611729019212,3956,<0.00001
is_from_discord_hsd,is_from_other,0.00202020202020202,0.0005655308921249824,7073,<0.00001
is_from_tumblr,is_from_other,0.0019011406844106464,0.00042414816909373674,7073,<0.00001
ident_trans_nonbinary,orient_straight,0.0018700327255726976,0.0005802988539097636,6893,<0.00001
favorited_mambostuck,favorited_old_fanfic,0.001579778830963665,0.00021843599825251202,4578,<0.00001
is_from_discord_twitter,is_from_homestuck_net,0.0015313935681470138,0.00042414816909373674,7073,<0.00001
rel_single,is_parent,0.0014084507042253522,0.0007885191610156126,6341,<0.00001
read_on_mobile,read_on_desktop,0.0012565069107880094,0.001142857142857143,6125,<0.00001
via_streaming,via_website,0.0011013215859030838,0.00014349261013057828,6969,<0.00001
is_from_facebook,race_white,0.0009225092250922509,0.0007174630506528914,6969,<0.00001
via_real_world_person,via_website,0.0007165890361877463,0.00028698522026115655,6969,<0.00001
is_parent,job_unemployed_student,0.0006572461386789353,0.00031635558367605187,6322,<0.00001
via_real_world_person,via_streaming,0.000591016548463357,0.00028698522026115655,6969,<0.00001
via_real_world_person,via_webcomic,0.0003635041802980734,0.00014349261013057828,6969,<0.00001
via_real_world_person,via_toby,0.00031240237425804435,0.00014349261013057828,6969,<0.00001
