BoolVar,NumVar,PointBiserial_r,n,p_value
job_unemployed_student,age_log,-0.5419314819585066,6545,<0.00001
job_employed,age_log,0.4532813357904383,6545,<0.00001
job_unemployed_student,days_since_fandom_join_log,-0.3857228811381197,5984,<0.00001
job_employed,days_since_fandom_join_log,0.3287506102680481,5984,<0.00001
ident_cis_male,makes_fanart_scale,-0.3054715372825032,6455,<0.00001
is_from_tumblr,age_log,0.3020427269808767,6604,<0.00001
is_juggalo,age_log,-0.2734678931548113,6006,<0.00001
is_from_tumblr,days_since_fandom_join_log,0.23497058746164998,6055,<0.00001
ident_trans_male,makes_fanart_scale,0.22759669651264294,6455,<0.00001
area_arts,makes_fanart_scale,0.22475757801928206,5619,<0.00001
sex_cis,econ_scale,0.22170877280201143,5079,<0.00001
sex_trans,econ_scale,-0.22170877280201143,5079,<0.00001
rel_married,age_log,0.21752682949115457,6571,<0.00001
ident_cis_male,makes_cosplay_scale,-0.21237966504301872,6203,<0.00001
via_tiktok,age_log,-0.20766265237344933,6518,<0.00001
orient_straight,econ_scale,0.20334915001531584,5130,<0.00001
is_from_homestuck_net,age_log,-0.19590296704436772,6604,<0.00001
read_on_desktop,age_log,0.19414216219930747,5742,<0.00001
ident_cis_male,econ_scale,0.192455610487744,5071,<0.00001
is_juggalo,makes_cosplay_scale,0.19168297150724672,5765,<0.00001
sex_trans,makes_fanart_scale,0.19155110615559195,6467,<0.00001
sex_cis,makes_fanart_scale,-0.19155110615559195,6467,<0.00001
is_from_tumblr,days_since_last_read_log,0.19041379588565738,6143,<0.00001
ident_trans_male,makes_cosplay_scale,0.18956542848954314,6203,<0.00001
read_on_mobile,age_log,-0.1876756129456413,5742,<0.00001
area_arts,age_log,-0.18645401398866937,5670,<0.00001
job_unemployed_student,days_since_last_read_log,-0.17475818078725316,6067,<0.00001
ident_trans_male,age_log,-0.1737046035877805,6496,<0.00001
via_tumblr,age_log,0.17270839591524811,6518,<0.00001
orient_straight,makes_fanart_scale,-0.16960715165560178,6540,<0.00001
is_juggalo,makes_fanart_scale,0.16911088296118443,5982,<0.00001
gender_nonbinary,age_log,0.16527746697192258,6580,<0.00001
race_white,age_log,0.16311197230790275,6560,<0.00001
is_neurodivergent,makes_fanart_scale,0.16016235360703504,5982,<0.00001
is_neurodivergent,makes_cosplay_scale,0.15429384938926302,5765,<0.00001
sex_cis,makes_cosplay_scale,-0.15396635016924703,6214,<0.00001
sex_trans,makes_cosplay_scale,0.15396635016924703,6214,<0.00001
orient_straight,makes_cosplay_scale,-0.1520202435525573,6284,<0.00001
favact_early_acts,rates_problem_sleuth,0.15172669070906886,2948,<0.00001
job_employed,days_since_last_read_log,0.15155325673460876,6067,<0.00001
ident_cis_male,makes_fanfiction_scale,-0.15056175849197284,6227,<0.00001
is_parent,age_log,0.15008448811859706,6006,<0.00001
sex_trans,rates_psycholonials,0.14767575359686902,1558,<0.00001
sex_cis,rates_psycholonials,-0.14767575359686902,1558,<0.00001
is_juggalo,days_since_last_read_log,-0.14761420764268915,5566,<0.00001
area_stem,makes_fanart_scale,-0.14625944521299084,5619,<0.00001
rel_single,makes_cosplay_scale,-0.14609445286179462,6273,<0.00001
via_webcomic,age_log,0.14498995771596934,6518,<0.00001
area_stem,makes_cosplay_scale,-0.14323803209647934,5418,<0.00001
gender_male,econ_scale,0.14299367497650536,5131,<0.00001
gender_nonbinary,days_since_fandom_join_log,0.14284752739859233,6010,<0.00001
is_from_homestuck_net,days_since_last_read_log,-0.14235428361967314,6143,<0.00001
is_alt_religious,makes_cosplay_scale,0.1405279762523017,5765,<0.00001
is_from_homestuck_net,days_since_fandom_join_log,-0.13976959835844918,6055,<0.00001
via_tumblr,days_since_fandom_join_log,0.13735458741795503,5989,<0.00001
gender_other,age_log,-0.13731683393814012,6580,<0.00001
read_on_desktop,days_since_fandom_join_log,0.13724041291241804,5660,<0.00001
is_juggalo,days_since_fandom_join_log,-0.13698597182970138,5492,<0.00001
is_neurodivergent,makes_fanfiction_scale,0.1368761227343642,5775,<0.00001
is_autistic,econ_scale,-0.1359969770008209,4724,<0.00001
area_public_service,age_log,0.13443198969193118,5670,<0.00001
likeschar_caliborn,rates_friendsim,-0.13074799419805627,2989,<0.00001
is_juggalo,rates_hiveswap_act_2,0.1303719717362819,2379,<0.00001
is_from_tumblr,econ_scale,-0.13016887812448602,5153,<0.00001
hateschar_vriska_serket,rates_beyond_canon,-0.12918247859583248,3777,<0.00001
area_retail,age_log,0.1289241148155917,5670,<0.00001
orient_straight,makes_fanfiction_scale,-0.12891586777330813,6310,<0.00001
hateschar_calliope,rates_psycholonials,-0.1282272208686628,1529,<0.00001
favact_end_of_a6,rates_homestuck_ending,0.1281959096199624,5224,<0.00001
sex_trans,makes_fanfiction_scale,0.12810616888756435,6238,<0.00001
sex_cis,makes_fanfiction_scale,-0.12810616888756435,6238,<0.00001
via_tiktok,days_since_fandom_join_log,-0.12807417027233514,5989,<0.00001
ship_mf,econ_scale,0.12676126398149845,4793,<0.00001
ident_cis_male,rates_problem_sleuth,0.1254698421770324,3384,<0.00001
ident_trans_female,makes_fanart_scale,-0.1251924378902932,6455,<0.00001
is_juggalo,makes_fanvideos_scale,0.1227035519644451,5749,<0.00001
read_on_desktop,makes_fanart_scale,-0.12245501693452542,5776,<0.00001
area_retail,days_since_fandom_join_log,0.1223323268344754,5196,<0.00001
favact_late_a6,rates_homestuck_ending,0.12165694209123809,5224,<0.00001
ident_trans_nonbinary,age_log,0.12159133038845933,6496,<0.00001
area_arts,days_since_fandom_join_log,-0.12104896643783807,5196,<0.00001
job_self_employed,age_log,0.12080634963089613,6545,<0.00001
is_juggalo,rates_psycholonials,0.11976539115158909,1440,<0.00001
hateschar_davepeta,rates_pesterquest,-0.11967757264476171,3262,<0.00001
gender_nonbinary,econ_scale,-0.11841385114064906,5131,<0.00001
ident_cis_female,rates_beyond_canon,-0.1183938773554061,3832,<0.00001
ident_trans_nonbinary,econ_scale,-0.11836089191628625,5071,<0.00001
hateschar_davepeta,rates_homestuck_ending,-0.11821887587204696,6041,<0.00001
read_on_desktop,rates_pesterquest,-0.1180419741073707,2972,<0.00001
favact_early_a6,makes_fanart_scale,0.11739851882782623,5350,<0.00001
job_unemployed_done,age_log,0.11735478310477378,6545,<0.00001
favact_early_acts,rates_homestuck_ending,-0.11663306589928675,5224,<0.00001
hateschar_davepeta,rates_friendsim,-0.11650377213478622,2911,<0.00001
favact_a5a2,makes_fanart_scale,-0.11638581113334434,5350,<0.00001
via_streaming,age_log,-0.11628524826165337,6518,<0.00001
read_on_mobile,days_since_fandom_join_log,-0.1158858524481293,5660,<0.00001
ident_trans_female,econ_scale,-0.11547254779528927,5071,<0.00001
rel_poly,age_log,0.11492701610934863,6571,<0.00001
gender_male,rates_psycholonials,-0.11462062059998815,1576,<0.00001
via_toby,age_log,-0.11430806177378874,6518,<0.00001
rel_married,days_since_fandom_join_log,0.11404153896444337,5993,<0.00001
hateschar_vriska_serket,rates_psycholonials,-0.11389942588839815,1529,<0.00001
is_neurodivergent,econ_scale,-0.11270060884102269,4724,<0.00001
read_on_mobile,makes_fanart_scale,0.11183610158375137,5776,<0.00001
ident_trans_female,rates_beyond_canon,0.11156959280509698,3832,<0.00001
via_discord,days_since_fandom_join_log,-0.11046466182334438,5989,<0.00001
hateschar_davepeta,rates_beyond_canon,-0.11030641957555863,3777,<0.00001
favact_early_a6,makes_cosplay_scale,0.11010071574597645,5153,<0.00001
favact_late_a6,rates_beyond_canon,0.10959305003046814,3306,<0.00001
ident_trans_nonbinary,days_since_fandom_join_log,0.10894892380933006,5925,<0.00001
via_discord,age_log,-0.1088188365274172,6518,<0.00001
favact_early_a6,age_log,-0.10876140947087719,5319,<0.00001
favorited_godfeels,rates_epilogues,0.10791326891578264,3122,<0.00001
favorited_sburbexe,days_since_fandom_join_log,-0.10705488828262964,4037,<0.00001
read_on_desktop,makes_cosplay_scale,-0.10674405790713547,5564,<0.00001
read_on_desktop,rates_friendsim,-0.10645102758426941,2652,<0.00001
ident_cis_nonbinary,age_log,0.10589480480665522,6496,<0.00001
ship_mm,makes_fanart_scale,0.10563153250970478,6120,<0.00001
area_arts,makes_fanvideos_scale,0.10491446306705299,5413,<0.00001
ident_trans_female,makes_cosplay_scale,-0.10468324743457132,6203,<0.00001
is_system,makes_fanart_scale,0.10465102646734391,5982,<0.00001
via_real_world_person,makes_cosplay_scale,0.10449813992172978,6260,<0.00001
via_deviantart,days_since_fandom_join_log,0.10443393665092264,5989,<0.00001
is_alt_religious,rates_friendsim,0.10359917003528844,2741,<0.00001
is_trad_religious,econ_scale,0.10355858763897266,4724,<0.00001
race_white,days_since_fandom_join_log,0.10320920151445843,5979,<0.00001
via_toby,days_since_fandom_join_log,-0.10279550275093297,5989,<0.00001
ship_mf,makes_fanart_scale,-0.10279170098026283,6120,<0.00001
favorited_sburbexe,age_log,-0.10240602629892817,4345,<0.00001
rel_poly,econ_scale,-0.10052656066172516,5124,<0.00001
read_on_mobile,rates_pesterquest,0.09994449157361042,2972,<0.00001
gender_other,days_since_fandom_join_log,-0.09965760865270386,6010,<0.00001
favact_a5a2,makes_cosplay_scale,-0.09912042710510705,5153,<0.00001
orient_ace,age_log,0.0985344336111045,6574,<0.00001
favact_end_of_a6,rates_pesterquest,0.09841690807079996,2812,<0.00001
area_skilled_trades,age_log,0.0980594260893932,5670,<0.00001
race_other,age_log,-0.09754351722589552,6560,<0.00001
job_employed,makes_fanart_scale,-0.09734585076461306,6516,<0.00001
area_business_&_finance,age_log,0.09723383256048526,5670,<0.00001
area_arts,makes_software_scale,0.09711656514630201,5304,<0.00001
region_american,makes_cosplay_scale,0.09682435208342541,6338,<0.00001
rel_mono,makes_cosplay_scale,0.09661506218829492,6273,<0.00001
via_digital_friend,days_since_fandom_join_log,-0.09650613700403872,5989,<0.00001
area_public_service,days_since_fandom_join_log,0.09639666602445784,5196,<0.00001
via_forum,age_log,0.095997438947738,6518,<0.00001
read_on_desktop,rates_hiveswap_act_2,-0.09591812045223151,2298,<0.00001
via_deviantart,age_log,0.09574321147399602,6518,<0.00001
rel_single,makes_fanfiction_scale,-0.09568152514045508,6299,<0.00001
ident_trans_male,makes_fanfiction_scale,0.09544462914220936,6227,<0.00001
is_from_amino,makes_fanvideos_scale,0.09537635445365283,6342,<0.00001
hateschar_jack_noir_b1,days_since_fandom_join_log,-0.09510333202343027,5757,<0.00001
is_dhh,makes_cosplay_scale,0.09491432992761592,5765,<0.00001
gender_male,makes_fanart_scale,-0.09427074491011184,6545,<0.00001
favorited_broadway,makes_cosplay_scale,0.09398510376026342,4306,<0.00001
is_juggalo,makes_fanfiction_scale,0.09380077808901559,5775,<0.00001
gender_male,age_log,-0.09374136765108819,6580,<0.00001
race_black,age_log,-0.09322665077228318,6560,<0.00001
is_alt_religious,makes_fanfiction_scale,0.09270342923926374,5775,<0.00001
favact_late_a6,rates_epilogues,0.09251250896334123,3760,<0.00001
likeschar_tavros_nitram,days_since_fandom_join_log,-0.09235293799749572,6006,<0.00001
hateschar_gamzee_makara,age_log,0.09232243577769354,6237,<0.00001
likeschar_caliborn,rates_hiveswap_act_2,-0.09210232686402683,2595,<0.00001
likeschar_caliborn,rates_pesterquest,-0.09207207842180726,3353,<0.00001
hateschar_davepeta,rates_hiveswap_act_1,-0.09204718538641159,3719,<0.00001
is_system,makes_cosplay_scale,0.09175630375410321,5765,<0.00001
likeschar_davepeta,rates_beyond_canon,0.09170256887449418,3903,<0.00001
rel_single,age_log,-0.09160185170169322,6571,<0.00001
is_from_other,age_log,-0.09080134284605126,6604,<0.00001
area_stem,rates_friendsim,-0.09045197081387715,2595,<0.00001
is_furry,econ_scale,-0.09024216681230779,4724,<0.00001
rel_single,hardcore_fan_score,-0.08997383746009502,6804,<0.00001
hateschar_calliope,rates_homestuck_ending,-0.08949611513069204,6041,<0.00001
ship_mf,rates_problem_sleuth,0.0894743879921289,3214,<0.00001
read_on_desktop,makes_fanvideos_scale,-0.08853035591616529,5568,<0.00001
sex_cis,hardcore_fan_score,-0.08840856812357008,6738,<0.00001
sex_trans,hardcore_fan_score,0.08840856812357008,6738,<0.00001
favact_early_acts,rates_homestuck,-0.0882557539063632,5474,<0.00001
favorited_godfeels,rates_beyond_canon,0.08821171081408684,2812,<0.00001
orient_gay,age_log,-0.08769529324777597,6574,<0.00001
orient_gay,econ_scale,-0.08762698191359775,5130,<0.00001
favorited_rda,makes_fanart_scale,-0.08758453455484787,4465,<0.00001
via_toby,makes_cosplay_scale,-0.0875143676470419,6260,<0.00001
via_real_world_person,age_log,0.08718558530554821,6518,<0.00001
favact_early_acts,rates_beyond_canon,-0.08705120263581598,3306,<0.00001
is_autistic,makes_fanfiction_scale,0.08684368034337892,5775,<0.00001
via_deviantart,makes_fanart_scale,0.08653359075669505,6513,<0.00001
sex_trans,age_log,-0.08636669834511039,6507,<0.00001
sex_cis,age_log,0.08636669834511039,6507,<0.00001
is_from_reddit_hs,makes_fanart_scale,-0.086139181860742,6596,<0.00001
is_from_discord_hsd,rates_beyond_canon,0.08585480814891486,3920,<0.00001
likeschar_vriska_serket,rates_beyond_canon,0.08568938017945738,3903,<0.00001
is_juggalo,rates_homestuck,0.0855262001008642,6091,<0.00001
hateschar_davepeta,rates_epilogues,-0.08532476918601102,4328,<0.00001
favact_early_a6,makes_fanvideos_scale,0.08516991901457735,5159,<0.00001
is_alt_religious,rates_pesterquest,0.0848862189183436,3085,<0.00001
ident_cis_female,econ_scale,0.08428782812860829,5071,<0.00001
is_furry,makes_fanart_scale,0.08381518588637328,5982,<0.00001
rel_single,makes_fanart_scale,-0.08373479936906655,6528,<0.00001
area_arts,makes_cosplay_scale,0.0835067929371647,5418,<0.00001
hateschar_eridan_ampora,makes_fanart_scale,-0.08341536958616817,6243,<0.00001
is_juggalo,hardcore_fan_score,0.0833226448034451,6224,<0.00001
ship_mm,makes_cosplay_scale,0.08322222007179658,5896,<0.00001
is_neurodivergent,hardcore_fan_score,0.08301054719603715,6224,<0.00001
is_from_homestuck_net,rates_homestuck,0.08297978986622788,6730,<0.00001
hateschar_vriska_serket,rates_epilogues,-0.08259098095654735,4328,<0.00001
job_self_employed,days_since_fandom_join_log,0.08253920780856581,5984,<0.00001
ident_cis_nonbinary,days_since_fandom_join_log,0.08234595585152797,5925,<0.00001
via_tiktok,makes_fanart_scale,0.08230401062567624,6513,<0.00001
read_on_lets_read,days_since_last_read_log,-0.08219034674019599,6096,<0.00001
hateschar_eridan_ampora,age_log,0.0820206869574589,6237,<0.00001
read_on_mobile,makes_fanvideos_scale,0.08199855890892549,5568,<0.00001
orient_other,age_log,-0.08191336421265216,6574,<0.00001
likeschar_tavros_nitram,age_log,-0.08174215217662327,6533,<0.00001
likeschar_dirk_strider,hardcore_fan_score,0.08104562561055198,6804,<0.00001
hateschar_calliope,rates_pesterquest,-0.0806002712320916,3262,<0.00001
favact_early_acts,hardcore_fan_score,-0.08056041053257613,5546,<0.00001
class_page,makes_fanfiction_scale,-0.08055732996243098,5803,<0.00001
ident_cis_male,hardcore_fan_score,-0.08019929055691856,6727,<0.00001
favorited_guidestuck,age_log,-0.07995811947613564,4345,<0.00001
gender_male,rates_problem_sleuth,0.07986765276632285,3435,<0.00001
ident_trans_nonbinary,makes_fanart_scale,0.07974533919646459,6455,<0.00001
sex_trans,soc_scale,0.07937107814609504,5055,<0.00001
sex_cis,soc_scale,-0.07937107814609504,5055,<0.00001
favorited_other_animation,days_since_fandom_join_log,0.07922645915974981,4037,<0.00001
is_system,makes_fanfiction_scale,0.07917615558835026,5775,<0.00001
favact_a5a2,age_log,0.07907406844043599,5319,<0.00001
area_stem,makes_fanvideos_scale,-0.07903229861997,5413,<0.00001
ident_trans_nonbinary,makes_cosplay_scale,0.078935292067,6203,<0.00001
rel_single,econ_scale,0.07888522954936807,5124,<0.00001
ident_cis_female,makes_fanart_scale,0.07862008684702503,6455,<0.00001
is_autistic,makes_fanart_scale,0.07842732810134473,5982,<0.00001
hateschar_calliope,rates_problem_sleuth,0.07841047963255006,3305,<0.00001
race_white,makes_fanart_scale,-0.07834664175757658,6505,<0.00001
favorited_lullaby,days_since_fandom_join_log,0.07791964872893199,4037,<0.00001
gender_other,makes_fanart_scale,0.07787981866640659,6545,<0.00001
job_employed,makes_cosplay_scale,0.07783584648886085,6263,<0.00001
ident_trans_female,rates_epilogues,0.0777448276048306,4402,<0.00001
rel_poly,days_since_fandom_join_log,0.07771581094117898,5993,<0.00001
via_webcomic,days_since_fandom_join_log,0.07757702389020686,5989,<0.00001
area_arts,days_since_last_read_log,-0.07739028259786397,5257,<0.00001
via_dont_remember,days_since_fandom_join_log,-0.0761602823993168,5989,<0.00001
favact_early_a6,makes_fanfiction_scale,0.07588642912951889,5174,<0.00001
is_vegan,age_log,0.07586469643690659,6006,<0.00001
orient_straight,hardcore_fan_score,-0.0757269140166304,6819,<0.00001
job_unemployed_done,days_since_fandom_join_log,0.07564093258570118,5984,<0.00001
is_from_reddit_hs,rates_beyond_canon,0.07558100005938241,3920,<0.00001
via_tiktok,days_since_last_read_log,-0.07527137903449431,6077,<0.00001
via_dont_remember,makes_cosplay_scale,-0.07489296318548254,6260,<0.00001
hateschar_vriska_serket,days_since_fandom_join_log,-0.07466648903481932,5757,<0.00001
likeschar_gamzee_makara,makes_cosplay_scale,0.07450487740236932,6282,<0.00001
is_from_tumblr,rates_beyond_canon,-0.07440632617035,3920,<0.00001
is_adhd,econ_scale,-0.07431892745908374,4724,<0.00001
favorited_old_fanfic,makes_fanfiction_scale,0.0742398036774412,4345,<0.00001
is_from_tiktok,age_log,-0.07421507984416781,6604,<0.00001
gender_nonbinary,makes_cosplay_scale,0.07397054830148528,6290,<0.00001
hateschar_calliope,econ_scale,0.07391815722469341,4911,<0.00001
favorited_lullaby,age_log,0.0737536112293507,4345,<0.00001
area_stem,makes_fanfiction_scale,-0.07355080555698937,5427,<0.00001
favorited_canwc,makes_fanart_scale,-0.07350194546904322,4465,<0.00001
read_on_desktop,days_since_last_read_log,0.07327376217606577,6120,<0.00001
ship_poly,hardcore_fan_score,0.07310944170734089,6330,<0.00001
orient_other,makes_fanart_scale,0.0731012731170955,6540,<0.00001
favorited_old_fanfic,makes_cosplay_scale,0.07309305149452432,4306,<0.00001
favact_a5a2,makes_fanfiction_scale,-0.0727605149505571,5174,<0.00001
rel_single,days_since_fandom_join_log,-0.07237955783496224,5993,<0.00001
via_dont_remember,age_log,-0.07217667715347324,6518,<0.00001
rel_mono,makes_fanart_scale,0.07215483054595871,6528,<0.00001
class_page,hardcore_fan_score,-0.07213588102674841,6203,<0.00001
region_european,makes_fanfiction_scale,-0.07210851957184068,6365,<0.00001
likeschar_gamzee_makara,age_log,-0.07199947672958126,6533,<0.00001
likeschar_eridan_ampora,makes_fanfiction_scale,0.07171478598160108,6308,<0.00001
favorited_other_animation,age_log,0.07168236858431372,4345,<0.00001
region_american,makes_fanfiction_scale,0.07152156406757235,6365,<0.00001
is_from_tumblr,rates_homestuck,-0.07138723704921948,6730,<0.00001
is_from_tiktok,makes_fanvideos_scale,0.0709242568581475,6342,<0.00001
via_forum,days_since_fandom_join_log,0.07082014010339,5989,<0.00001
is_system,econ_scale,-0.07079610663771971,4724,<0.00001
ident_trans_male,makes_fanvideos_scale,0.07070045581795074,6206,<0.00001
rel_poly,rates_beyond_canon,0.0706517410066769,3879,0.00001
read_on_mobile,makes_cosplay_scale,0.07062169107756933,5564,<0.00001
region_south_american,makes_cosplay_scale,-0.07019327115700004,6338,<0.00001
likeschar_equius_zahhak,makes_fanart_scale,0.06976437888372555,6536,<0.00001
is_rationalist,makes_fanart_scale,-0.06976381898272359,5982,<0.00001
ship_mf,makes_cosplay_scale,-0.0697163144502927,5896,<0.00001
ident_cis_female,rates_epilogues,-0.06970552150566098,4402,<0.00001
ident_trans_male,days_since_fandom_join_log,-0.0686731926633744,5925,<0.00001
is_from_reddit_hs,rates_epilogues,0.06853421691218467,4497,<0.00001
is_from_discord_hsd,rates_epilogues,0.06849805380741754,4497,<0.00001
job_unemployed_student,makes_cosplay_scale,-0.06830839008055344,6263,<0.00001
is_furry,soc_scale,0.0676374942048855,4700,<0.00001
is_neurodivergent,makes_fanvideos_scale,0.06754676030538177,5749,<0.00001
is_from_homestuck_net,econ_scale,0.06744473247706204,5153,<0.00001
is_from_streaming,age_log,-0.06732535643860141,6604,<0.00001
is_juggalo,makes_software_scale,0.06713147908110012,5633,<0.00001
orient_gay,makes_fanart_scale,0.06706778547170456,6540,<0.00001
is_adhd,makes_cosplay_scale,0.06706634479925205,5765,<0.00001
is_from_tumblr,makes_software_scale,-0.06702763691577437,6213,<0.00001
race_white,econ_scale,-0.06690165154605493,5114,<0.00001
is_system,hardcore_fan_score,0.06676011170422226,6224,<0.00001
hateschar_vriska_serket,hardcore_fan_score,-0.06664100861222727,6481,<0.00001
job_self_employed,makes_fanart_scale,0.06653004689246651,6516,<0.00001
gender_nonbinary,makes_fanart_scale,0.06649441945788728,6545,<0.00001
likeschar_gamzee_makara,days_since_fandom_join_log,-0.06647610953060583,6006,<0.00001
area_skilled_trades,makes_fanart_scale,-0.06632686060252901,5619,<0.00001
via_tumblr,days_since_last_read_log,0.0662719227055849,6077,<0.00001
ship_ff,econ_scale,-0.06621102947110169,4793,<0.00001
class_prince,age_log,-0.06620350642613194,5960,<0.00001
likeschar_mituna_captor,age_log,-0.0661595238928824,6533,<0.00001
is_autistic,hardcore_fan_score,0.06588979973994014,6224,<0.00001
rel_other,age_log,-0.06565896214398276,6571,<0.00001
class_prince,makes_fanvideos_scale,0.06502775851171526,5782,<0.00001
is_from_other,days_since_fandom_join_log,-0.06501102683452152,6055,<0.00001
via_dont_remember,hardcore_fan_score,-0.06492732150483402,6805,<0.00001
is_rationalist,econ_scale,0.06479021393502786,4724,<0.00001
is_from_tumblr,makes_cosplay_scale,0.0645761037768577,6338,<0.00001
is_from_discord_twitter,age_log,-0.0645053904872602,6604,<0.00001
ship_ff,makes_fanart_scale,-0.06423829360796424,6120,<0.00001
is_neurodivergent,days_since_fandom_join_log,0.06413700795225075,5492,<0.00001
is_autistic,makes_cosplay_scale,0.0640354895192495,5765,<0.00001
likeschar_eridan_ampora,makes_cosplay_scale,0.06401801321143157,6282,<0.00001
region_south_american,age_log,-0.06341698085950707,6604,<0.00001
hateschar_vriska_serket,rates_homestuck_ending,-0.06291886505146908,6041,<0.00001
orient_ace,days_since_last_read_log,0.06290838920242084,6092,<0.00001
region_american,days_since_fandom_join_log,0.06287957681075927,6055,<0.00001
hateschar_vriska_serket,econ_scale,0.06283866876970157,4911,0.00001
is_alt_religious,hardcore_fan_score,0.0626698119319591,6224,<0.00001
rel_other,makes_fanart_scale,0.06242475690521155,6528,<0.00001
hateschar_caliborn,age_log,0.062232019716631524,6237,<0.00001
via_tumblr,econ_scale,-0.062177281736157046,5093,<0.00001
sex_cis,days_since_last_read_log,0.062140195336888464,6023,<0.00001
sex_trans,days_since_last_read_log,-0.062140195336888464,6023,<0.00001
job_unemployed_rich,econ_scale,0.06213313814442914,5129,<0.00001
is_furry,makes_cosplay_scale,0.0621044872337927,5765,<0.00001
likeschar_jake_english,makes_fanart_scale,0.06187697028167062,6536,<0.00001
read_on_lets_read,makes_cosplay_scale,0.061633902213796214,5544,<0.00001
via_tiktok,econ_scale,0.06161026994918352,5093,0.00001
ship_mf,makes_fanfiction_scale,-0.061543275926779425,5913,<0.00001
rel_married,makes_cosplay_scale,0.06148588254492519,6273,<0.00001
likeschar_caliborn,age_log,-0.0612310181949976,6533,<0.00001
area_health,days_since_fandom_join_log,0.06106162728738696,5196,0.00001
hateschar_eridan_ampora,rates_homestuck_ending,0.06103276643140822,6041,<0.00001
area_arts,makes_fanmusic_scale,0.0610255824039397,5387,<0.00001
class_prince,makes_software_scale,0.060928410357085225,5667,<0.00001
gender_male,days_since_fandom_join_log,-0.06090494943921712,6010,<0.00001
race_native,makes_fanmusic_scale,0.06082303336566311,6219,<0.00001
ident_trans_nonbinary,makes_fanfiction_scale,0.06076005578190491,6227,<0.00001
is_from_discord_hsd,hardcore_fan_score,0.0606132074172347,6880,<0.00001
is_from_homestuck_net,rates_homestuck_ending,0.060495862104764056,6315,<0.00001
hateschar_equius_zahhak,hardcore_fan_score,-0.06036886726181641,6481,<0.00001
rel_poly,hardcore_fan_score,0.06034836382340047,6804,<0.00001
via_4chan,age_log,0.06019177923058971,6518,<0.00001
is_from_4chan,rates_homestuck_ending,-0.059954937709081224,6315,<0.00001
ident_trans_female,days_since_last_read_log,-0.05977896058989758,6015,<0.00001
is_adhd,hardcore_fan_score,0.059761295798436156,6224,<0.00001
class_muse,hardcore_fan_score,-0.059742216090557125,6203,<0.00001
ident_cis_female,age_log,0.0597399264430404,6496,<0.00001
likeschar_mituna_captor,makes_fanart_scale,0.05970032711011394,6536,<0.00001
is_from_amino,makes_fanmusic_scale,0.059458483515445255,6307,<0.00001
ship_mf,rates_homestuck_ending,-0.05944752172491454,5894,<0.00001
area_stem,hardcore_fan_score,-0.05936804319280183,5872,<0.00001
race_other,makes_fanart_scale,0.059179826339330846,6505,<0.00001
area_humanities,age_log,-0.058828152628602304,5670,<0.00001
via_toby,makes_fanart_scale,-0.05871783059702286,6513,<0.00001
class_knight,makes_cosplay_scale,0.0585379331158905,5779,<0.00001
gender_nonbinary,makes_fanfiction_scale,0.058344618152624074,6316,<0.00001
orient_other,makes_cosplay_scale,0.05832254645038539,6284,<0.00001
via_tiktok,makes_cosplay_scale,0.058277704003218966,6260,<0.00001
rel_poly,makes_fanfiction_scale,0.058276805113954014,6299,<0.00001
is_from_amino,makes_cosplay_scale,0.058223642819996736,6338,<0.00001
hateschar_tavros_nitram,days_since_fandom_join_log,0.057937055297706486,5757,0.00001
race_native,makes_cosplay_scale,0.057921646268998705,6252,<0.00001
gender_male,makes_fanfiction_scale,-0.05789139804524202,6316,<0.00001
race_black,days_since_fandom_join_log,-0.057681614358985965,5979,<0.00001
is_from_discord_other,makes_fanfiction_scale,0.05751144234114237,6365,<0.00001
likeschar_eridan_ampora,makes_fanart_scale,0.05741564161179257,6536,<0.00001
hateschar_dirk_strider,rates_homestuck,-0.05736932817640362,6391,<0.00001
orient_ace,days_since_fandom_join_log,0.05700156800166506,6003,<0.00001
hateschar_mituna_captor,age_log,0.05692773872248712,6237,<0.00001
likeschar_jake_english,age_log,-0.05687627633754978,6533,<0.00001
gender_female,age_log,0.05673890517679828,6580,<0.00001
is_from_discord_hsd,makes_fanfiction_scale,-0.056443352288294175,6365,<0.00001
hateschar_vriska_serket,rates_homestuck,-0.05625065158339612,6391,<0.00001
is_from_reddit_hs,age_log,0.05609138198197515,6604,<0.00001
race_asian,age_log,-0.05593127744302341,6560,<0.00001
ship_mm,rates_homestuck,0.05591704397409751,6237,<0.00001
likeschar_eridan_ampora,age_log,-0.05574470359446662,6533,<0.00001
is_from_4chan,rates_homestuck,-0.05561977484063632,6730,<0.00001
ident_trans_female,rates_homestuck,0.05441608104693638,6591,<0.00001
